drugbank_id,uniprot_id,interaction
DB00745,P35368,1
DB11775,O96013,1
DB08728,P08913,0
DB00951,P0AD68,0
DB02991,Q9NZ42,0
DB13083,P21452,1
DB02299,P16083,0
DB04771,P00734,1
DB03461,Q16698,1
DB12021,P24941,1
DB11638,Q5SHR6,0
DB00858,P13100,0
DB01380,P13726,0
DB03039,P00918,1
DB08184,P11926,0
DB00142,O94925,1
DB04008,P15121,0
DB02158,Q13126,1
DB01352,P48169,1
DB08699,Q13555,1
DB17670,P10828,1
DB06292,P31639,1
DB01174,O75469,1
DB01782,P53779,1
DB03566,P23181,1
DB04660,P17900,1
DB07708,Q00796,0
DB00456,P15555,1
DB12739,P13500,1
DB13179,P31785,0
DB07821,P23443,0
DB08271,P11229,0
DB00459,P07998,0
DB01189,Q09470,1
DB02039,Q9KWU1,0
DB00939,Q15822,0
DB07148,P0DP24,0
DB03722,P08908,0
DB04367,P21554,0
DB11820,P22513,1
DB01123,P0A0N4,1
DB08648,P0ACC7,0
DB04083,P33447,1
DB00482,O15530,1
DB02209,P08913,0
DB00198,Q99519,1
DB03756,P41143,0
DB16300,P20309,0
DB01016,Q9NY65,0
DB01992,P21340,1
DB08845,P00509,1
DB00246,P34969,1
DB04082,P0A805,1
DB02205,O14556,1
DB00799,P08254,0
DB00623,P21728,1
DB04123,P15085,0
DB00241,P31644,1
DB11348,Q13938,1
DB11750,P04054,1
DB11638,O66496,0
DB05047,P23560,1
DB11758,P51681,1
DB03152,P45452,0
DB04924,P14416,1
DB03619,P34903,0
DB02256,P03372,0
DB01186,P28222,1
DB03163,P00734,0
DB04574,P03372,1
DB07646,Q02127,1
DB14533,P34903,0
DB03847,O34450,0
DB06481,Q02127,1
DB11582,P80365,0
DB00948,P31639,0
DB08135,P24941,1
DB04522,P60472,0
DB08215,P06009,1
DB03199,P49137,0
DB05676,Q00534,1
DB03602,P31644,0
DB07382,Q16539,0
DB04464,P00414,1
DB16227,P11474,0
DB06176,Q8TBC4,0
DB01982,Q9KWT5,1
DB03247,Q99720,0
DB06802,P31645,0
DB02078,P61320,1
DB09034,O43613,1
DB04158,P26281,1
DB02833,P14416,0
DB01618,P20309,0
DB11619,P04278,1
DB07045,Q59976,0
DB02053,P42971,0
DB01227,Q8ILK3,0
DB08323,P01859,1
DB08266,P11226,0
DB00434,Q8TDV5,0
DB07707,P03372,1
DB16737,O15393,1
DB00568,Q9UNI1,0
DB00824,P36544,0
DB03151,Q7SIA3,1
DB06455,P30989,1
DB02062,P09960,1
DB00599,P36544,1
DB04147,P11509,0
DB07394,P10415,0
DB00354,Q6GI75,0
DB07646,P97253,1
DB02563,P30084,1
DB13066,O43174,1
DB12061,P35462,1
DB03566,Q8NFA2,0
DB04315,Q92930,1
DB04566,P0A7D4,1
DB05171,Q96BI3,1
DB08815,P30556,0
DB01156,P31645,1
DB07732,P0A2K1,1
DB04646,P83798,1
DB15492,Q07412,0
DB03403,Q9BZX2,1
DB00424,P08912,1
DB08693,P12461,0
DB00508,P08172,1
DB04946,P21917,1
DB15499,P10606,0
DB01825,P28720,1
DB08028,P22894,1
DB17043,O00311,1
DB05785,P10826,1
DB05511,P15121,0
DB13951,P00734,0
DB11638,P06239,0
DB01694,P9WNW7,0
DB04496,P9WKD7,1
DB13956,P09960,0
DB01875,P08908,0
DB04530,P18031,0
DB00175,P29466,0
DB11620,P04070,0
DB00282,P42574,1
DB01327,P0AD68,1
DB08271,P33316,0
DB00967,P28335,0
DB14542,Q00987,0
DB00367,P03372,1
DB02419,P09467,0
DB02377,P0A9M5,1
DB07918,P11309,0
DB00908,P05091,0
DB04272,P12724,1
DB00277,P22303,0
DB11582,P14867,1
DB00157,P32322,1
DB00285,P62508,0
DB02726,P41145,0
DB11638,Q71U36,1
DB03130,Q04760,1
DB03247,P28223,0
DB07492,P24093,1
DB00466,P05364,0
DB00852,P0DMV8,0
DB00753,Q8I814,0
DB00193,P0AD68,0
DB01004,P04211,0
DB01254,P07477,0
DB03403,P18031,0
DB01400,P22303,1
DB12404,P00749,0
DB00427,P38489,0
DB00171,Q9NUB1,1
DB07602,P01009,0
DB05766,P35462,1
DB00933,P40926,0
DB08158,P41222,0
DB00363,P30542,0
DB06153,P24941,0
DB07856,P17612,1
DB04400,P29274,0
DB04001,P18031,1
DB00841,P07550,1
DB07087,P56740,0
DB03461,Q6UWP2,1
DB02869,P62942,0
DB02497,P08758,1
DB01736,P12235,1
DB09061,P00918,0
DB14487,P51693,1
DB00593,P17538,0
DB03967,Q71U36,0
DB03323,P0AEX9,1
DB06813,P11229,0
DB09286,P08913,1
DB04023,P31749,0
DB12010,Q96RR4,1
DB00459,P10826,1
DB04117,P30084,1
DB00387,P11229,1
DB07776,P29275,1
DB04920,Q14457,0
DB00515,P23975,0
DB07229,Q9HU22,0
DB01577,P12235,0
DB04522,O66496,0
DB06521,P37231,1
DB08763,P35354,0
DB03403,Q8RQP5,1
DB07994,P56817,1
DB09068,P33221,0
DB01142,P41595,1
DB08824,Q01959,1
DB03503,P30613,0
DB00381,P55055,0
DB03592,P35368,0
DB01544,P30536,1
DB07663,P00811,1
DB03909,P45066,1
DB14489,P53779,0
DB16968,P37288,1
DB04269,P07477,1
DB08610,Q15119,1
DB11638,P41145,0
DB14533,P49841,0
DB02350,P0ABE7,0
DB00366,Q14994,1
DB01032,Q8TCC7,1
DB05518,P09467,1
DB07445,P19105,0
DB09118,P14867,1
DB03086,P50579,1
DB00656,P35348,0
DB07671,Q9Y285,0
DB00357,P11511,1
DB03518,P13702,1
DB04036,P0A108,0
DB01699,P21397,0
DB01472,O67135,0
DB15348,Q9Y5N1,0
DB01065,P49286,1
DB01777,Q16613,1
DB02101,P15121,1
DB00784,P28223,0
DB03247,P22303,0
DB13783,Q8TDU6,0
DB12085,P18405,0
DB14487,P02538,1
DB00313,P38936,1
DB00776,Q9Y3R4,0
DB03228,P38489,1
DB01935,P39594,0
DB02186,A1A2B5,0
DB02365,P52700,1
DB04462,P18031,0
DB03061,P00326,1
DB02379,P35372,0
DB01299,Q27738,1
DB11806,P48443,1
DB03639,Q16539,0
DB08756,P00509,0
DB00562,P01137,0
DB03952,P0ABP8,1
DB09060,P51955,0
DB14979,Q13547,1
DB00370,Q9HBH1,0
DB01813,P06986,1
DB11638,P13827,1
DB04696,P0A884,1
DB04799,P14174,0
DB08232,P13726,1
DB16168,P0A827,0
DB04896,P00918,0
DB08585,Q02054,1
DB07207,Q15238,0
DB11992,P01019,0
DB00181,P61073,1
DB07825,P0A884,0
DB02379,P01556,1
DB00438,P0AD65,1
DB05524,Q65CX5,0
DB08046,P00918,1
DB02186,P24941,0
DB00181,P14174,0
DB15431,P31749,1
DB00796,P30556,1
DB16305,Q13490,1
DB13955,P18031,0
DB14086,P06820,0
DB00292,P01375,0
DB01558,P14867,1
DB01110,P28861,0
DB02505,P10415,0
DB00140,Q969G6,1
DB01133,P23469,1
DB04821,Q9Y257,0
DB05482,Q8N5Z0,0
DB00575,P08913,1
DB07841,P04637,0
DB08808,P07550,1
DB00794,P19438,0
DB14185,P28566,1
DB14512,P0AD68,0
DB15035,P42685,1
DB15954,O75311,1
DB01001,P08913,0
DB09060,P21554,0
DB02503,P00807,1
DB06904,P00803,1
DB08848,P48066,1
DB07208,P37231,1
DB16300,P00813,0
DB13061,O14965,1
DB08021,P53350,0
DB08147,P18031,1
DB14487,Q03405,0
DB00648,P08588,0
DB04464,P31644,0
DB02277,P37231,0
DB04716,P07477,0
DB02994,P15121,1
DB03997,Q00534,0
DB01355,P48169,1
DB01367,P10415,1
DB08231,P61925,1
DB08868,Q03181,0
DB12010,P62344,1
DB11907,P49366,0
DB11718,P04049,1
DB13495,P00918,1
DB08252,P22629,1
DB16335,P42681,0
DB08614,Q9UNI1,1
DB17074,Q9UEW8,0
DB01852,Q16678,1
DB11478,P03372,1
DB00418,P43681,1
DB12010,Q04828,0
DB03501,Q14376,1
DB00657,P39594,0
DB05939,Q99527,1
DB00786,P22894,1
DB01496,P43681,1
DB06480,Q13639,1
DB07055,Q9L5C8,1
DB07664,P24941,1
DB03834,P0AD63,1
DB00309,P22830,0
DB05171,P49768,1
DB02327,P35354,0
DB00778,P10828,0
DB11587,P50406,0
DB12275,P05093,1
DB14944,P41240,0
DB01567,P31644,1
DB17490,P08912,0
DB00735,Q14534,1
DB11157,P35908,1
DB04530,P18825,0
DB02431,Q9BZX2,1
DB03959,Q9Y663,1
DB04855,P46976,0
DB07394,P25705,1
DB01074,P30968,0
DB14011,P15692,0
DB02901,P03372,1
DB02587,P05121,1
DB00195,P00915,0
DB00253,P11474,1
DB04267,O75311,0
DB00605,P23219,1
DB08155,P00915,1
DB08107,P00918,0
DB04315,P62491,1
DB01331,P31644,0
DB03010,P68371,1
DB08258,P34913,1
DB00909,P07451,1
DB02709,Q86V67,0
DB12010,P22906,0
DB08839,O14791,0
DB01205,P47869,1
DB12005,Q9NZ42,1
DB08612,Q9UKY3,1
DB07401,P31930,1
DB04147,P0AC13,0
DB05169,O14965,1
DB03317,P41145,0
DB00753,Q09470,1
DB03010,Q13509,1
DB03600,P07617,0
DB04464,P00403,1
DB12946,P30542,1
DB04209,P45983,0
DB00157,P09601,1
DB11638,Q04864,0
DB02656,P30520,0
DB09089,P35372,1
DB00797,Q9HBH1,0
DB03472,P14416,0
DB00456,P28335,0
DB07763,P07919,1
DB01044,P31939,0
DB11638,Q8IDP8,1
DB11638,Q8ID50,1
DB07105,P00734,1
DB09097,P21728,1
DB05667,P29218,0
DB06409,P41145,1
DB11186,Q9NY65,0
DB04552,P51800,1
DB16833,Q9H244,1
DB11986,P08246,0
DB00502,P08908,1
DB00661,P00734,0
DB02438,P15587,1
DB07344,P24474,0
DB12789,P35408,1
DB07556,P25101,0
DB08690,Q02762,1
DB03740,Q96FI4,0
DB00255,Q92731,1
DB05607,P0AC13,0
DB00726,Q01959,1
DB02451,Q56408,1
DB06153,P08172,1
DB06077,P68638,0
DB02076,P46859,1
DB01805,P07478,1
DB02746,Q9I5F3,0
DB01992,Q9KEQ1,1
DB07616,O60760,1
DB00544,P12461,1
DB07120,P00734,1
DB04147,P69856,1
DB01910,Q14457,0
DB01981,P53004,0
DB07555,P22303,1
DB08950,P25100,1
DB14011,Q16773,0
DB07638,P30542,0
DB00120,Q9UHI5,1
DB04387,P0DJ06,1
DB02662,P18031,1
DB11774,P0A0K8,1
DB08335,P14174,1
DB02495,P04183,1
DB07477,P23219,1
DB02155,P43004,0
DB07336,Q9H4B7,0
DB07045,Q99933,1
DB08846,P17538,0
DB00459,P0AEX9,0
DB02080,P00803,1
DB12054,P25101,1
DB00393,O00305,1
DB05035,O14757,0
DB05295,P11473,1
DB03801,Q9NZK7,0
DB14487,P04279,1
DB07841,P00505,0
DB00800,P28223,0
DB03247,P30197,1
DB01142,P15043,0
DB01268,P06715,0
DB01832,P35367,0
DB03292,P78330,1
DB12527,P43681,1
DB04147,Q98GN8,1
DB12843,P20813,0
DB08733,P05695,0
DB03147,P12676,1
DB03761,P0A884,1
DB06236,Q72547,1
DB01051,P9WIL5,0
DB13345,P08908,1
DB12321,P21731,1
DB01702,P07477,0
DB13119,P09488,0
DB02063,P07477,1
DB08642,P00374,1
DB03769,P98170,0
DB08449,P15085,0
DB07477,P07711,1
DB11093,P06703,1
DB04685,P53350,0
DB00320,P35462,1
DB12010,O60285,1
DB11994,P11712,1
DB02763,P22906,0
DB01956,O75311,1
DB01939,A0A0H2URW2,0
DB02954,Q04206,0
DB01559,P14867,1
DB02873,P0DMS8,0
DB01018,P18089,1
DB03000,Q8NHU3,0
DB11235,P14900,0
DB12478,Q75Y35,0
DB14489,Q79MP6,0
DB15495,Q01201,1
DB04273,P11086,1
DB00157,P23919,0
DB12010,Q9WYH8,0
DB01582,P0AC13,1
DB00561,O14649,1
DB07157,P15086,1
DB02010,Q99456,0
DB00408,P12429,0
DB08749,Q9H228,0
DB08596,P07998,1
DB04752,Q13285,1
DB08120,P10802,1
DB02138,Q08188,0
DB07527,P08172,0
DB05294,P01574,0
DB03439,Q9Y5K3,0
DB02154,Q79MP6,1
DB04700,Q9Y2Q3,1
DB01183,P31930,0
DB04855,Q06432,0
DB02950,P06493,1
DB02431,Q9X1B3,1
DB00875,P21917,1
DB07490,P0A8Q0,1
DB00871,P08588,1
DB00555,Q9HBH1,0
DB02262,P00742,0
DB01054,P01857,0
DB04315,Q9Z4J7,0
DB11725,P50406,1
DB15932,P41145,0
DB06859,Q99456,0
DB02772,P05655,1
DB03169,P13702,1
DB11638,P04350,1
DB04034,P07617,0
DB01812,P10153,1
DB03498,P41145,0
DB00952,P28222,1
DB01591,Q08170,0
DB12715,P61073,1
DB02255,P08254,1
DB12010,O96017,1
DB14715,P14867,1
DB01351,Q04864,0
DB01065,Q96FI4,0
DB03600,Q51911,1
DB01136,P15692,1
DB12027,P0A9J6,0
DB00503,Q72874,1
DB02345,P15531,1
DB04315,P0AEX9,0
DB02666,P50250,0
DB03314,P60174,1
DB00786,P0DMS8,0
DB03127,P07477,1
DB00980,P47871,0
DB03147,Q888A4,1
DB08932,Q86YB8,0
DB02209,P0A953,0
DB07952,Q79G13,0
DB00128,Q7L266,1
DB07232,Q9UGN5,1
DB04315,P52700,0
DB04315,P13551,1
DB08523,P0A6K3,1
DB08081,P03372,0
DB11629,P43116,1
DB00408,P08913,1
DB04029,P18825,0
DB07005,P53350,0
DB03227,Q10588,1
DB08529,P23443,0
DB01050,P25025,1
DB01483,P14867,1
DB00800,P18825,1
DB00500,P35354,1
DB03290,P00780,1
DB07298,Q96C86,0
DB03352,P18031,0
DB02041,P39265,0
DB07776,O95718,1
DB01394,P07477,0
DB04153,P25021,0
DB08235,Q9BW91,0
DB02690,P28223,0
DB00543,P0A0K8,0
DB00402,P34903,1
DB04272,P07477,0
DB04799,P14927,1
DB01159,P30518,0
DB05408,P55210,1
DB00419,Q16739,1
DB03365,P24941,1
DB01831,P23381,1
DB00282,O95749,1
DB00363,P34969,1
DB04224,P15090,1
DB00871,Q07982,0
DB06954,P00918,1
DB03661,Q9K2N0,1
DB04466,O75469,1
DB03667,Q51504,0
DB03010,Q15758,0
DB07128,P24941,0
DB09028,P36544,1
DB00126,P17612,0
DB06233,P28335,0
DB16216,O75469,0
DB00563,Q92731,0
DB02259,P07477,0
DB06743,P23416,1
DB00845,P22001,1
DB08689,P31040,1
DB07203,P24941,1
DB00869,P13051,0
DB00870,P23219,1
DB00920,P35367,1
DB07608,P04070,0
DB04315,P29957,0
DB00277,O00757,0
DB15490,P35367,0
DB15568,P39900,0
DB11638,Q8IJC6,1
DB02948,P0A884,0
DB14011,P36544,1
DB11315,Q3IWB0,0
DB00415,P28074,0
DB07664,P02708,0
DB11910,Q9Y5N1,1
DB00849,P25705,0
DB06712,Q04864,0
DB00125,P04424,1
DB00334,P52699,0
DB05296,P00374,0
DB00304,P01375,0
DB02032,P52700,1
DB06421,P07550,0
DB06853,P14174,0
DB01956,P28223,0
DB01369,P35368,0
DB00171,P68400,1
DB00319,Q75Y35,1
DB00398,Q3J1A6,0
DB07890,P0A2K1,1
DB07606,P24941,1
DB08047,P25101,0
DB04071,P43235,0
DB02871,P00326,1
DB14846,Q9ZB17,0
DB04137,P01552,0
DB00926,Q01959,0
DB14011,P05093,1
DB03541,P24941,0
DB14487,P01591,1
DB03814,P0A9B2,1
DB03147,P18089,0
DB00247,Q9X0A2,0
DB01044,P35354,0
DB04464,P00395,1
DB13098,Q04864,0
DB04821,P18507,0
DB08648,P9WIB9,1
DB14533,P04054,0
DB06249,P12461,0
DB01033,P00492,1
DB06216,P07550,1
DB03820,P15555,1
DB00132,P14867,0
DB01055,P35372,0
DB00303,P23975,0
DB03779,P14262,1
DB00851,P14867,0
DB02114,P35354,0
DB02540,P08179,1
DB01403,P18089,1
DB02152,P07339,0
DB04841,P00749,0
DB03756,P37231,1
DB14491,P31639,0
DB01354,P24941,0
DB08235,P34969,0
DB07087,Q51504,0
DB12210,P71278,0
DB11638,Q96GD4,0
DB00756,P06149,1
DB03383,P0DJ06,0
DB04136,P00734,1
DB08476,P22894,1
DB02767,P0AGC3,0
DB01561,O95718,0
DB08754,Q16539,0
DB09230,Q02641,1
DB04029,P38489,0
DB04633,P21673,1
DB03747,P00390,0
DB07304,P62619,0
DB03534,P11474,0
DB02890,O76083,0
DB04416,P08254,1
DB06894,O00519,1
DB04886,Q92731,0
DB00755,P52700,0
DB09401,Q02108,1
DB02659,Q8TDU6,1
DB00338,P51164,1
DB01704,P17538,1
DB04162,P35348,0
DB04859,P22303,1
DB07763,O60896,0
DB08785,P25100,0
DB03401,Q9Y6I3,1
DB08951,P35354,1
DB00571,P13945,1
DB04915,P98170,1
DB01462,P41145,1
DB19353,P06276,1
DB00320,P31749,0
DB08175,Q9UN19,0
DB01992,P41146,0
DB12414,Q99259,0
DB00591,P15692,0
DB12110,Q8TCC7,0
DB00755,P07148,0
DB00986,P08172,1
DB07401,P18825,0
DB01861,P09148,1
DB08231,Q08209,1
DB02494,Q9UNX3,1
DB01327,P20309,0
DB03695,P00374,1
DB03639,P31639,0
DB08217,Q57254,1
DB01173,P23975,1
DB07171,Q9Y2Q3,0
DB03201,Q99928,0
DB06316,P43405,1
DB00543,P17412,0
DB01407,P13945,1
DB00466,O75311,1
DB06911,P00734,1
DB09167,P08912,1
DB04272,Q16613,0
DB08867,P23141,0
DB14948,Q92633,1
DB02630,P39304,1
DB12010,Q9Y6L6,0
DB06188,P07445,0
DB00623,P14416,1
DB01960,P06730,1
DB12010,Q8TBX8,1
DB07552,P26281,0
DB00157,P03905,1
DB03247,P00322,1
DB01559,P11229,0
DB11160,P21917,1
DB08372,P35354,0
DB03205,P27505,1
DB02633,O60760,1
DB11148,P48048,1
DB12046,P49019,0
DB09038,P31639,1
DB01081,P10632,0
DB01393,Q03181,1
DB16157,P42216,0
DB00574,P28223,1
DB14488,Q9GZT9,1
DB00191,P31645,1
DB03247,P56122,1
DB04282,P07986,1
DB04137,Q00535,0
DB02379,P00691,1
DB12579,P14416,1
DB00599,O00519,1
DB02007,P15121,1
DB07168,Q93LQ9,0
DB02047,P23219,1
DB12181,P21728,0
DB00875,P21728,1
DB14011,Q14330,1
DB02451,P09391,1
DB15971,P35368,1
DB15335,P05231,0
DB01782,O14757,0
DB01992,P0A6R0,1
DB06819,Q13547,1
DB12611,O14757,1
DB11969,Q9Y243,1
DB04047,P48169,0
DB02746,P19793,1
DB14487,O15379,0
DB15495,Q99623,1
DB07687,P62508,0
DB15822,P35354,0
DB03247,P16435,1
DB00114,P0ABA0,0
DB00945,P04637,1
DB07314,O14757,1
DB07767,P08912,0
DB04201,P0AEK4,0
DB12188,P14416,1
DB03461,P9WNG3,0
DB00655,P23219,0
DB05239,Q02750,1
DB01936,P08185,0
DB00191,P21397,1
DB07050,P00915,1
DB02552,P23219,0
DB04464,Q9KEQ1,0
DB01355,P34903,1
DB02379,O85465,1
DB03933,Q96P88,0
DB12470,Q72547,1
DB03128,P00846,0
DB01988,O85465,0
DB03152,P60844,1
DB01823,P21917,0
DB03044,P09467,0
DB13005,Q9RN59,0
DB13080,P35348,0
DB12695,P63104,1
DB00909,P23280,1
DB01639,P50613,0
DB08039,Q9UQB9,1
DB01159,Q53908,0
DB05676,Q86V67,1
DB00881,P31645,0
DB08171,P9WNG3,1
DB02632,P07464,1
DB08035,P23219,0
DB15335,P31639,1
DB03619,Q8TDU6,1
DB13125,P00325,0
DB06263,P0A2K1,0
DB07836,P07477,0
DB06315,P01308,1
DB07673,P03472,0
DB02709,P0A2K1,0
DB06178,P16444,0
DB08402,P21728,0
DB01088,Q8N159,0
DB01001,P08588,1
DB17056,P35462,1
DB00197,P37231,1
DB19023,P37231,1
DB08039,P19961,0
DB00430,P01308,0
DB02216,P07339,1
DB07832,P00738,0
DB00489,P30536,0
DB08363,P04637,1
DB12174,P36544,0
DB01992,P43155,1
DB03748,P33247,1
DB11922,Q06609,0
DB12010,Q96BR1,1
DB00755,Q16654,1
DB08150,P28482,0
DB04944,P54619,1
DB06262,P35368,1
DB02561,Q9HYN5,1
DB08273,P15538,0
DB01642,Q79G13,1
DB06766,Q9UJM8,0
DB02721,Q46822,0
DB02728,P68400,0
DB00676,Q9H244,0
DB04133,Q8XJ01,1
DB01216,P51857,1
DB07522,P00734,1
DB00293,P62619,0
DB09229,Q9RX51,0
DB01069,P08172,1
DB13346,Q969S8,1
DB01077,P28223,0
DB13781,P13945,1
DB08795,Q75Y35,1
DB12010,P20261,0
DB04723,P21283,0
DB01481,P02144,0
DB00396,P02763,1
DB02166,P22303,1
DB01185,P03372,1
DB02986,P00918,1
DB00274,P0AEB2,1
DB01483,P43220,0
DB13063,P12931,0
DB01614,P14416,1
DB06230,P41145,1
DB00683,P01375,0
DB05075,P41240,1
DB04464,P35089,1
DB00486,P21554,1
DB15257,Q16881,0
DB03147,Q56839,1
DB11963,P00918,0
DB00980,P43777,0
DB08210,P35557,1
DB02282,P14751,1
DB04821,P11229,0
DB08916,P99999,0
DB00429,P43088,1
DB19283,P53778,0
DB06908,Q9NZK7,0
DB02303,Q07412,0
DB04404,P21397,0
DB00623,P35372,0
DB00786,P51512,1
DB08515,P25789,1
DB04186,Q8ZPC0,0
DB12702,Q13639,1
DB00497,P00734,0
DB00596,P11474,1
DB00421,P49841,0
DB08628,Q888A4,0
DB07075,O14757,1
DB00252,P14920,0
DB02508,P14416,0
DB07545,Q9UQB9,1
DB00704,P41145,1
DB04016,P23946,1
DB08336,P00811,1
DB01915,Q83P33,0
DB02042,P22830,0
DB00628,P04637,0
DB07785,P43116,0
DB00935,P28222,1
DB01710,P02144,1
DB07584,P00749,0
DB04408,P0A3S0,1
DB08689,P21912,1
DB08865,P0AEK4,0
DB01567,P18089,0
DB04075,P0A6C8,1
DB12558,P01857,0
DB02256,P0A884,1
DB04315,P40616,1
DB09209,Q02108,0
DB02082,Q92930,1
DB07447,P51857,1
DB03627,P0A3M6,0
DB08901,P07948,1
DB11275,P21728,1
DB06701,P08909,0
DB14489,Q16595,1
DB14533,P17612,0
DB03793,Q5PXQ6,1
DB06216,P28335,1
DB07995,P20248,0
DB09279,P30556,1
DB02580,P07327,0
DB08231,O43739,0
DB03294,P00918,1
DB02075,P20035,1
DB08416,P07477,0
DB00210,Q9H244,0
DB03759,Q03181,0
DB14487,P01019,1
DB08371,P04070,0
DB13954,P78368,0
DB00417,P12256,1
DB06395,P07327,0
DB00909,P35219,1
DB01624,Q16790,0
DB03541,P22303,0
DB02402,Q86XF0,1
DB04465,P10828,0
DB12177,O95139,0
DB11859,Q01959,0
DB04340,P15555,1
DB04229,P04377,1
DB08439,P12461,0
DB06216,P25021,1
DB02379,P02943,1
DB12895,P35348,0
DB15010,Q9UQB9,0
DB06229,P28335,1
DB15490,P14867,1
DB03925,P43405,0
DB02142,Q16678,0
DB00975,P00813,1
DB02428,P29973,0
DB15791,P14324,0
DB00929,P43115,1
DB03370,P00813,1
DB02059,P00438,1
DB08621,Q99928,0
DB00201,Q96RI1,0
DB03338,P62942,1
DB02280,P54219,0
DB01782,P45984,1
DB06156,P31645,1
DB00163,P09917,1
DB02953,P22894,1
DB03017,P02929,1
DB06216,P47898,1
DB16036,Q99685,1
DB01355,P81180,0
DB08604,Q14994,1
DB04557,P29498,1
DB01063,P03372,0
DB12883,P28335,1
DB02242,P95468,1
DB01142,P12931,0
DB04555,Q8TDV5,0
DB04530,P12758,0
DB01186,P06276,0
DB01853,Q46393,1
DB01748,P00918,1
DB03496,P24941,1
DB19353,P36544,1
DB08839,P00811,0
DB13952,Q13177,0
DB12598,Q92847,0
DB07507,P14324,0
DB00242,P56282,1
DB02271,O60551,1
DB05187,P62942,0
DB03231,P02768,0
DB14487,P14416,0
DB13596,Q02169,0
DB07909,P01857,1
DB00674,P22303,1
DB08654,P11086,1
DB00157,P12851,0
DB07329,P01859,1
DB03975,Q8IKK7,0
DB12686,P24941,1
DB01535,P06986,0
DB07401,P22695,1
DB11201,P07477,0
DB11638,P00918,0
DB00876,P08172,0
DB03201,P15085,1
DB06182,P15291,0
DB13520,P28566,1
DB03280,P04183,1
DB06905,P30153,1
DB04462,P23443,1
DB11986,P07478,0
DB06981,P63208,1
DB00123,P30825,1
DB13953,O75469,1
DB04791,P07477,1
DB12327,P20309,0
DB04007,P12268,0
DB04209,Q9UQB9,0
DB00474,P14867,1
DB02506,P67775,1
DB17159,O68600,0
DB01632,P00734,0
DB01283,P35354,1
DB02021,P15121,1
DB18315,Q02108,1
DB04348,P51161,1
DB05102,P07550,0
DB07506,Q54528,0
DB13191,P22748,0
DB01915,Q13938,0
DB01021,P43681,0
DB08398,Q06AK7,0
DB07215,O95749,0
DB13715,Q99808,1
DB01353,P34903,1
DB02873,P05100,0
DB03756,P00929,0
DB06716,P07477,0
DB01484,P28223,1
DB11477,P18089,1
DB00303,P42574,0
DB08217,O06796,1
DB03982,P10384,0
DB03247,P00167,0
DB03352,P14900,0
DB14533,P19652,1
DB01930,P9WIL5,1
DB01992,P24941,0
DB00334,P46098,1
DB00449,P22303,1
DB00975,P31645,0
DB03300,Q9REC4,1
DB00267,Q8XJ01,1
DB09006,Q16445,0
DB12713,P13866,1
DB09040,P50859,1
DB11638,P04075,1
DB11093,P9WGR1,0
DB01393,P00915,0
DB00936,P00915,1
DB00935,P04637,0
DB01902,Q86YB8,1
DB01934,P00803,1
DB06942,P41145,0
DB02610,P34995,0
DB11699,P46098,1
DB06709,P08173,1
DB00728,P46098,1
DB04946,P21728,1
DB11219,P03372,1
DB07145,Q14330,0
DB02587,P04818,0
DB09570,P28074,1
DB12669,P0DP24,0
DB15035,P35372,0
DB03181,P00167,0
DB01392,P00915,0
DB01700,P31939,1
DB12914,P10828,1
DB01403,P14416,1
DB13070,P21554,1
DB08152,P18507,0
DB02028,P50607,1
DB01050,P25024,1
DB12108,Q75WK2,0
DB08453,P83792,1
DB00753,P36946,0
DB12569,P02766,0
DB00909,Q9Y2D0,1
DB03461,P15121,1
DB00241,P28223,0
DB07536,P28838,0
DB08036,Q8KI25,1
DB01136,P14416,0
DB07416,Q07869,0
DB16967,P41145,1
DB02007,P43119,0
DB01567,P11309,0
DB08231,O75521,1
DB00244,P48169,0
DB01149,P00734,0
DB03801,P29274,0
DB14054,P49902,0
DB07540,Q96L12,0
DB09389,P08588,0
DB14911,O43915,1
DB19054,P31645,1
DB03758,P10515,1
DB02153,P00918,0
DB07648,O14757,1
DB02379,Q9H244,0
DB08856,P41143,1
DB01910,P05091,0
DB02473,P18089,0
DB01084,P35367,1
DB16126,Q02153,1
DB04845,Q13509,1
DB07574,Q9BQE3,1
DB00548,Q9H8P0,1
DB00525,Q14534,1
DB03801,P15925,1
DB00316,Q08751,0
DB03502,P44801,1
DB12819,Q96BI3,1
DB08690,P31930,1
DB02697,P45452,1
DB00725,Q9NS75,0
DB02465,Q00266,0
DB08604,Q99720,0
DB00461,P35354,1
DB01069,P35348,1
DB04957,P03372,0
DB03231,P56740,1
DB01189,P18825,0
DB00904,A0A5P8YJZ1,0
DB11638,Q8I5G6,1
DB03707,Q13547,0
DB00241,P47869,1
DB00768,P83794,0
DB11278,P08913,1
DB04170,Q00535,0
DB04702,Q4R2T2,1
DB16968,Q5G940,0
DB01336,P08172,1
DB00852,P08588,1
DB07947,P35368,0
DB06710,P35372,0
DB03615,Q9R381,1
DB12145,P36544,1
DB17490,P35368,0
DB08489,P09237,1
DB16159,P23219,1
DB04600,P00918,1
DB08660,P68400,1
DB02746,P0C0Y7,0
DB03848,P55055,1
DB01691,O43570,0
DB01238,P08588,1
DB09332,P08709,1
DB07349,Q04760,0
DB14642,P37288,1
DB06280,P42126,0
DB02259,P18031,1
DB02517,P43133,1
DB01023,Q01064,1
DB13437,Q9UI09,0
