drugbank_id,uniprot_id,interaction
DB01048,P03366,1
DB00786,Q9NPA2,1
DB11181,P08172,1
DB00768,Q9Y5N1,1
DB07316,P28845,1
DB07217,P00915,0
DB11723,P27487,1
DB01284,P26664,0
DB00157,P35367,0
DB00228,Q06432,1
DB02765,P47989,0
DB02733,P35367,0
DB09280,Q8IM74,0
DB08437,P62917,1
DB00936,P26358,0
DB02282,P04584,0
DB07664,P07202,0
DB08178,P28335,0
DB00246,P08172,1
DB07045,P35372,0
DB15091,P23458,1
DB04764,P20231,1
DB01761,Q16539,1
DB02086,P12497,1
DB04869,P06881,1
DB07584,Q13526,0
DB03447,P08172,0
DB02545,Q96RI1,1
DB08285,P24941,1
DB09047,P43702,1
DB07210,P35367,0
DB00246,P00918,0
DB08066,P24941,1
DB19028,Q7Z3E1,1
DB00310,P00915,1
DB08091,P0AFK9,0
DB12010,P05023,0
DB03203,P43235,0
DB01717,P10275,0
DB07754,P41440,0
DB12110,P08909,0
DB01665,P35348,0
DB07742,Q9HZZ3,0
DB00548,P00582,1
DB08217,Q5L1E2,0
DB03880,P08172,0
DB16101,P16109,1
DB06157,P05026,1
DB01025,P08700,1
DB12695,Q9WZK0,0
DB12109,Q9Y277,0
DB04799,P60472,0
DB08807,P28222,1
DB05884,P26664,1
DB12450,P03372,1
DB07637,P19235,1
DB00193,P40989,0
DB00421,P08235,1
DB07292,P22303,0
DB11429,P25779,0
DB04464,P01008,1
DB00149,O15382,1
DB00619,Q07820,1
DB08365,P08473,0
DB07646,P95673,1
DB04365,P11229,1
DB08203,Q86XF0,1
DB05420,Q70KI2,0
DB02659,P51161,1
DB04714,P9WFF7,1
DB08525,P28482,0
DB04075,Q9HTN2,1
DB00299,P04293,1
DB04566,Q819K2,0
DB12010,P33247,0
DB03147,P77967,1
DB03201,P15085,1
DB12155,P40763,1
DB00688,P35228,0
DB01861,P34903,0
DB09078,P42684,0
DB07918,P28223,0
DB02058,O14763,0
DB07715,P45984,0
DB08583,O33199,0
DB01992,P07237,0
DB00170,P56817,0
DB08690,P36888,0
DB08910,P08183,0
DB12853,O00204,0
DB08498,O43451,0
DB06421,Q02880,1
DB02878,P06239,0
DB03882,P14416,0
DB00417,P12256,1
DB02007,P17169,1
DB08699,Q13555,1
DB04244,P43235,1
DB04569,Q9X0P2,0
DB07671,P08913,0
DB02770,Q05603,1
DB09286,P35348,1
DB07503,P09669,0
DB07132,O15530,1
DB01618,P14416,1
DB01216,P30939,0
DB02515,Q07412,1
DB12591,O60674,1
DB08691,O75762,0
DB12237,Q9X6R4,0
DB14977,O15530,0
DB13552,P02918,0
DB02044,P00387,0
DB00657,Q15822,1
DB08802,Q9UBN7,0
DB08724,P03303,1
DB02583,P00374,1
DB08358,Q8IW41,1
DB11694,O14965,1
DB04493,P00512,1
DB06920,P00742,1
DB12010,P00805,0
DB02379,P08473,0
DB07646,P08253,0
DB08566,P49840,0
DB02933,P0AF12,1
DB01212,P94182,0
DB08350,P01834,0
DB02216,P35968,0
DB03160,P12998,1
DB03227,Q10588,1
DB11235,P08173,1
DB07782,P11511,0
DB01192,P41143,1
DB11937,P60472,0
DB04658,Q9ZIV5,0
DB01055,P25101,0
DB04288,P0A6I0,0
DB00142,P07814,1
DB04566,P11217,1
DB04645,P11217,1
DB04216,Q9AIU0,1
DB03702,Q9UNI1,1
DB04493,Q16877,1
DB03945,Q96GD4,0
DB04272,P15086,1
DB02078,A9CJ63,1
DB11676,P42345,0
DB00300,P03366,1
DB07838,O60551,1
DB01752,Q63HM9,0
DB01224,P9WMC1,0
DB03687,P0A0N5,0
DB08705,P42593,0
DB01906,Q92731,0
DB00246,P30085,0
DB14642,P30518,1
DB06787,P20309,1
DB01200,P21917,1
DB05737,O15496,1
DB12010,Q9NR19,0
DB04328,P0A6D3,1
DB16936,O67648,0
DB00132,P31644,0
DB00312,P34903,1
DB11652,O60427,0
DB02153,P04190,1
DB03756,P08172,0
DB00675,O75469,1
DB11994,O43293,0
DB15494,P52732,0
DB00151,P08172,0
DB04967,Q02880,1
DB04800,P18031,1
DB05855,P10145,1
DB02659,P01100,0
DB16849,P43405,1
DB01254,Q06203,1
DB04618,P04746,1
DB03389,P00374,0
DB01645,P03372,1
DB00334,P08908,1
DB00855,P04390,0
DB11638,C0H571,1
DB01021,P00918,1
DB02797,P05230,0
DB03753,P17612,0
DB00399,Q9NSY1,0
DB00978,P43700,1
DB04518,P20701,0
DB00518,Q8NFW8,0
DB00128,P30520,1
DB00157,P48728,1
DB15110,P53350,1
DB00413,P00915,0
DB01661,Q02153,0
DB00143,Q9Y6Y9,0
DB03420,P03472,1
DB07220,P37059,0
DB05959,Q16665,1
DB08438,P00929,0
DB12332,Q9Y6F1,1
DB00263,P0AC13,1
DB07559,P41595,0
DB12010,P43115,0
DB00142,Q14831,1
DB07522,P10613,0
DB08576,O32449,1
DB15822,P63261,0
DB03963,O60603,1
DB13520,Q873X9,0
DB07720,Q15822,1
DB11638,Q8IDH5,1
DB15347,Q06187,1
DB00401,Q13936,1
DB03773,P00692,1
DB03216,P23526,1
DB02287,P00734,1
DB02118,P39900,1
DB01709,P13929,1
DB00284,P04746,1
DB05660,P16113,0
DB04462,P15085,0
DB03142,P0A9E0,1
DB12843,Q02218,0
DB01179,P17612,0
DB00123,P52569,1
DB04770,O00764,1
DB00295,P41145,1
DB00824,P29274,1
DB00163,Q9UDX4,1
DB18665,P06731,0
DB09089,Q13464,0
DB03543,Q16620,0
DB00344,P30939,0
DB03461,P80874,1
DB15971,Q13547,0
DB01050,P21728,0
DB00246,P34913,0
DB14845,P23975,0
DB03759,P39086,1
DB03721,P32884,1
DB16084,Q8TCC7,1
DB00867,P48048,1
DB03280,P24425,1
DB00835,Q8TD43,0
DB04681,P15531,0
DB04395,P0AC13,0
DB00915,P32297,1
DB07522,Q96KS0,0
DB08274,P04584,1
DB01624,Q13002,0
DB06952,P20309,0
DB04616,Q07343,0
DB00629,P03372,0
DB12566,P62750,0
DB11962,P41143,0
DB03759,Q13224,1
DB02974,P46098,0
DB15581,P62508,0
DB03147,P08588,0
DB00961,Q02880,0
DB08052,P35968,1
DB13119,P04585,1
DB02709,Q92945,1
DB06364,P14324,0
DB02640,P50579,1
DB06694,P25100,1
DB04798,P42262,1
DB02772,P26358,0
DB01240,Q16647,1
DB07767,O43293,0
DB03128,P11229,1
DB14128,P45844,0
DB03880,P15559,0
DB08446,Q14524,0
DB00316,Q8I492,0
DB07025,O14757,1
DB08620,Q494W8,1
DB12113,P94692,0
DB03461,Q01782,1
DB00447,Q75Y35,1
DB08693,P17538,1
DB00217,P08588,1
DB01000,P0DTC1,0
DB09071,P49286,1
DB02712,P28223,0
DB15408,P22303,0
DB03017,P02929,1
DB01099,P27487,0
DB12010,O15197,1
DB13867,P04150,1
DB07581,P04584,1
DB00466,P14867,1
DB03777,P45983,1
DB00952,P35368,0
DB02647,P17612,0
DB03247,P00390,0
DB14068,P08913,0
DB00739,Q75Y35,1
DB12010,Q5SKW1,0
DB11682,Q96KS0,1
DB04685,Q8II92,1
DB01497,P35372,1
DB00960,P08908,1
DB01235,P21917,1
DB17045,Q9HBA0,1
DB03461,P29475,1
DB06712,P08179,0
DB11937,Q13002,0
DB03612,Q16836,1
DB08231,P29474,0
DB04464,Q16678,0
DB12228,P06881,1
DB08880,P04035,1
DB08629,P36542,1
DB01861,P31677,1
DB01708,P68400,0
DB01364,P07550,1
DB15068,P08908,0
DB04884,P14867,0
DB00391,O95831,0
DB01435,P20831,0
DB00402,P42345,0
DB11913,P11229,0
DB13953,P37059,1
DB08122,Q8RQE9,0
DB08910,Q96SW2,1
DB08612,P23141,1
DB00277,P09874,1
DB00534,O75116,0
DB13005,Q02763,1
DB05943,Q9GZZ6,0
DB04339,Q63HM9,1
DB07951,O60840,0
DB08017,P42345,0
DB02903,P0A884,0
DB03816,P00959,1
DB04468,O75469,1
DB00372,P14416,1
DB08782,P22748,1
DB03570,P00282,1
DB07947,P49841,1
DB09213,P07359,1
DB00321,P00734,0
DB01559,P35367,0
DB00580,P07451,1
DB14894,P01834,0
DB12010,P11387,0
DB00934,P35968,0
DB00157,P50213,1
DB00157,P07327,1
DB08285,P20248,1
DB00839,P78508,1
DB04272,P09417,0
DB00626,P0A1X3,0
DB08895,P29597,1
DB01810,P25779,1
DB12778,P24941,0
DB11259,Q9AIU0,0
DB16826,P14770,0
DB00493,P01138,0
DB13951,P14061,1
DB01296,P07097,0
DB11871,P07550,1
DB06978,P09210,0
DB04378,P07919,0
DB00780,Q16853,1
DB00628,Q0S9X1,0
DB08756,P0AFM2,0
DB07814,P16455,0
DB08839,P28335,1
DB01224,P24941,0
DB02255,P22894,1
DB01185,P80365,1
DB12191,P14679,0
DB05932,P11511,0
DB09283,Q81EW9,0
DB16733,Q9UGI6,1
DB08057,P06239,1
DB03698,P05981,0
DB07249,P35367,0
DB13182,P16581,0
DB08486,P18825,0
DB01623,P21728,1
DB03865,P08581,0
DB08770,P11802,0
DB03127,P07477,1
DB12010,Q92918,1
DB01131,P13922,1
DB06151,O14920,1
DB14010,Q02127,0
DB13943,P00282,0
DB07149,P05023,0
DB15694,P28223,0
DB12594,P18031,0
DB07403,Q9Y478,0
DB08895,O60674,1
DB01841,P09601,0
DB00349,P14867,1
DB00562,Q16790,1
DB06780,Q92542,0
DB14512,P04035,0
DB16214,P50406,1
DB00570,P07437,1
DB12827,P53779,0
DB02116,Q13002,0
DB02384,P31992,1
DB03792,P07998,1
DB07821,Q9UDW1,0
DB02001,P22906,1
DB00380,P07477,0
DB00246,P47898,1
DB01645,P50440,0
DB06842,P34969,0
DB07932,P35368,0
DB06579,P14867,1
DB03814,P00807,1
DB03147,P00438,1
DB12124,P11387,1
DB05266,P11387,0
DB08964,P16234,0
DB07243,O14757,1
DB00233,P00374,1
DB03148,P14193,1
DB14002,O76054,1
DB11629,P16083,0
DB00328,P43700,0
DB00774,P94692,0
DB03206,Q08638,1
DB01813,P0AB80,1
DB01156,Q01959,1
DB00182,Q16445,0
DB14539,P28793,0
DB19191,P05067,1
DB03017,P00374,0
DB02621,P12821,0
DB01842,P9WQG9,1
DB00797,P08913,1
DB06251,P18031,0
DB04166,Q96RQ9,1
DB08075,P24182,1
DB05232,Q9UQD0,1
DB00924,P28223,1
DB01327,Q8I5Y3,0
DB13956,Q15596,1
DB04975,P68638,0
DB06153,P09917,0
DB01812,P06612,1
DB19123,P10275,1
DB00606,Q9NR97,0
DB13616,P01584,0
DB04556,P22303,1
DB00444,Q02880,1
DB01354,P43681,1
DB11893,Q8WW43,1
DB03218,P08648,0
DB09089,Q12791,1
DB02311,P04585,0
DB00477,Q9H4B7,0
DB00263,Q99572,0
DB11829,P09874,0
DB00408,P50406,1
DB09241,P06401,0
DB00243,P00722,0
DB03461,O60218,1
DB00408,P21918,1
DB01137,P00918,0
DB03283,P52732,0
DB01610,P36888,0
DB04214,Q12809,0
DB13985,P80365,0
DB06589,Q08881,1
DB07808,Q9L5C8,1
DB12695,P43088,0
DB00936,Q04828,1
DB08839,P77173,0
DB06077,P14416,1
DB01095,P04035,1
DB00805,Q9NRE1,0
DB00754,C1KC03,0
DB09229,P41595,0
DB16877,P07858,0
DB11521,P07986,0
DB12450,P11229,0
DB04705,P51449,1
DB06847,Q07869,0
DB06882,Q16539,1
DB02715,P35869,0
DB03277,P19961,1
DB01862,P80192,0
DB00525,Q92206,1
DB06663,P41595,0
DB12010,Q16832,1
DB02061,O85465,1
DB08709,P11309,1
DB07692,P04585,0
DB03974,Q16678,0
DB05785,P68826,0
DB01175,P28335,1
DB07463,P42768,0
DB01142,P35348,1
DB02879,P21453,0
DB06266,P08244,0
DB05444,P0DMV9,1
DB08447,P26664,0
DB09230,P48632,0
DB12010,Q9Y463,1
DB11638,Q13546,0
DB01992,P29474,0
DB05444,P0DMV8,1
DB00924,P04585,0
DB07126,Q7Z2W7,0
DB11619,P30542,0
DB00850,P07237,0
DB01548,P99999,0
DB07059,P00797,1
DB00746,P28222,0
DB01054,Q08289,1
DB08954,P48544,1
DB08006,P0DP25,0
DB00157,Q02338,1
DB04946,P21728,1
DB02829,O00329,0
DB00171,O14727,1
DB01237,P35367,1
DB07111,P37231,1
DB02587,P13569,1
DB00171,O15439,1
DB06580,O43451,1
DB11755,Q7Z2W7,1
DB00906,P30531,1
DB08950,P18825,1
DB04557,P41595,0
DB02969,P39593,1
DB09128,P35368,1
DB08511,O60488,0
DB01863,P62942,0
DB09061,P21796,1
DB11148,Q99720,0
DB15463,Q99814,1
DB04491,Q9UKG9,0
DB03199,P47870,0
DB06255,Q92731,0
DB14779,P47871,1
DB08307,Q53586,1
DB00440,P50579,0
DB06246,Q27796,0
DB03592,P0AC13,1
DB00706,P35348,1
DB12789,P43115,1
DB00425,P31013,0
DB14856,Q96S37,1
DB08348,P41240,0
DB01234,O14965,0
DB00157,Q9UI09,1
DB01712,P62942,1
DB00774,P05089,0
DB08346,P10275,0
DB06702,P08172,1
DB06151,P00918,0
DB08043,P12931,0
DB00694,P23946,0
DB00163,Q03393,0
DB14070,P0A108,0
DB01608,P10275,1
DB00817,P0AES6,1
DB01413,Q9X6V3,1
DB01588,P30536,1
DB04639,Q7Z4J2,0
DB06780,P08235,1
DB00700,P08235,1
DB00608,P09488,1
DB11759,Q8IB72,0
DB14104,P15090,1
DB13985,O75469,0
DB03814,P12821,0
DB12816,P98170,1
DB12340,O60513,0
DB12010,P06129,0
DB07632,P60568,0
DB11978,P42345,1
DB07911,P47229,1
DB08690,Q13639,0
DB04310,P21283,0
DB00599,P07173,0
DB11974,P48736,1
DB13044,Q9NR97,0
DB02218,P04746,1
DB08818,P05362,1
DB03801,P15925,1
DB08811,O00408,1
DB00363,P06202,0
DB03619,P14867,0
DB03510,Q8N142,1
DB15035,P20248,0
DB02930,P84888,0
DB00945,P43702,0
DB00473,P37231,0
DB00514,P31350,0
DB03541,O76082,0
DB03800,P16088,1
DB08896,P49841,0
DB18794,Q9LCX9,0
DB13167,P03372,0
DB03759,P08588,0
DB03825,P04278,0
DB07919,P35354,0
DB12463,Q13639,0
DB02450,P04585,0
DB09238,Q01668,1
DB04464,P15692,0
DB04272,O60391,0
DB04473,P01857,1
DB07280,P55263,1
DB07780,P62917,0
DB00493,P11388,0
DB01354,P00722,0
DB04555,P0A6I0,1
DB15065,P47871,1
DB04886,P0A2K1,0
DB01673,P14900,1
DB19085,P53667,0
DB00312,O75469,1
DB03247,P0AB80,0
DB04137,P56740,0
DB09061,P36544,1
DB07000,P06276,0
DB16834,P78527,1
DB04629,P68133,1
DB12852,P0A6V7,0
DB04540,Q14994,1
DB13956,Q14457,1
DB04147,P48048,0
DB03740,P16384,0
DB15449,P02918,0
DB12010,O60264,0
DB00651,Q8I3Z5,0
DB12695,P35462,0
DB07021,Q16280,0
DB01444,P14061,0
DB00562,P00915,1
DB04101,P40763,0
DB08362,P13637,0
DB04137,P01112,1
DB01035,Q99720,0
DB14543,P14060,1
DB07374,P03366,0
DB00454,P03366,0
DB02933,Q13126,1
DB12010,P35270,0
DB12819,Q9NZ42,1
DB01860,P51003,1
DB14058,O13332,1
DB02506,P63151,1
DB01910,P14751,1
DB05045,P30968,0
DB00157,Q04830,0
DB18296,O95136,1
DB01131,P34896,0
DB03600,P28221,0
DB00854,P41145,1
DB06391,P15917,0
DB00924,P08254,0
DB14011,P00807,0
DB01403,P05164,0
DB16407,Q92887,1
DB04063,P0AB80,1
DB12869,Q05586,1
DB02745,P19971,1
DB01941,P11474,0
DB07776,P35372,0
DB01982,Q9KWT5,1
DB03290,Q75WK2,0
DB04082,P0A808,1
DB15694,P32320,1
DB03222,P06746,1
DB01614,P35348,1
DB00704,P41145,1
DB00869,P40926,0
DB08689,Q99643,1
DB05944,P00533,1
DB00157,Q13464,0
DB11886,P20831,0
DB05785,P10826,1
DB08838,Q05586,1
DB04416,P08254,1
DB01851,P80188,0
DB04378,P23975,0
DB00508,P00959,0
DB11584,P21728,1
DB08577,P22607,1
DB02322,O07732,0
DB04908,P21917,1
DB12370,Q92847,1
DB01142,P11021,0
DB09096,Q96A70,1
DB12319,Q16518,0
DB07483,Q05586,0
DB04568,Q8ZKR2,1
DB14575,Q9UI33,1
DB04465,Q7Z4J2,1
DB09272,P03960,0
DB11638,P48169,0
DB01233,P46098,1
DB01327,P00390,0
DB03909,O00764,1
DB08181,Q15155,0
DB00210,P08913,0
DB08363,P04637,1
DB02622,P03366,0
DB04599,P09874,0
DB01694,Q9P2W7,1
DB00894,P11511,1
DB02381,Q84EX5,0
DB06716,P47870,1
DB02726,Q96BI3,0
DB00027,P84077,0
DB03297,P00782,1
DB06421,P00797,0
DB12724,P49761,0
DB01897,P08758,0
DB00705,P03366,1
DB00163,P62714,1
DB12010,P27448,1
DB03360,Q9HTQ2,0
DB06153,Q9KWT6,0
DB11948,P11387,1
DB09017,P34969,0
DB05792,P11473,0
DB01147,P76577,0
DB04356,Q96Q40,0
DB12348,P10636,0
DB02134,P01116,0
DB11148,P48048,1
DB00120,Q9Y285,1
DB01581,P69905,0
DB01136,P00326,0
DB04522,P17612,1
DB12010,Q00536,1
DB04522,P00742,0
DB04396,Q99572,0
DB00572,P40429,0
DB02279,P07097,0
DB05075,P35968,1
DB07810,Q9AIU0,1
DB13746,Q13936,1
DB00306,P04547,0
DB00466,P24046,1
DB07919,P53582,0
DB00313,Q72547,0
DB00255,Q14457,0
DB12010,P00519,1
DB01038,P14416,1
DB09076,P08172,1
DB04029,P00811,0
DB02302,D4Z2G1,1
DB03865,Q15303,0
DB12742,Q15077,0
DB01977,P00749,1
DB11274,P41595,1
DB01224,P08913,1
DB08423,Q16539,1
DB01338,Q14914,0
DB02221,P00918,1
DB02463,P15121,0
DB04462,P68400,1
DB00403,P32239,1
DB11201,P62593,0
DB04799,P07919,1
DB08573,P00811,1
DB14128,P14061,1
DB08524,Q8DP79,1
DB00656,P08909,1
DB08154,P10802,0
DB04137,Q8N142,1
DB01104,Q7RTT9,1
DB11638,P61586,0
DB04946,P18089,1
DB14802,Q8TF76,0
DB08707,P11309,1
DB03869,P31645,0
DB00363,Q1LCS4,0
DB06083,P35354,0
DB03759,Q05586,1
DB07425,P10828,1
DB17043,P27487,0
DB04315,Q08188,1
DB01163,P55072,0
DB04396,P50406,0
DB15254,P10398,1
DB08059,P17612,0
DB12340,Q92934,1
DB00892,P47985,0
DB12058,P08263,0
DB00725,Q99AU2,0
DB00288,P21917,0
DB12414,P40859,0
DB13954,P41143,0
DB15672,P13612,0
DB02078,P49286,0
DB00879,Q01959,0
DB01076,Q16539,0
DB01260,P0AE18,0
DB00855,P27169,0
DB04232,P08254,1
DB00358,P29274,1
DB00904,P28222,1
DB08521,P62219,0
DB01142,P56524,0
DB04087,P0A6L0,1
DB14540,P55017,0
DB07925,Q9HTN2,0
DB07788,P28482,1
DB01354,P35372,0
DB11638,Q5SSJ5,1
DB07734,P68871,0
DB07352,O75469,0
DB00669,P06733,0
DB06515,P05020,0
DB07267,P31644,0
DB03801,P24941,1
DB03449,P25105,0
DB01375,P17787,0
DB03813,P15056,0
DB02238,Q75WK2,1
DB00182,P00374,0
DB00143,P30711,1
DB06741,O75311,1
DB02833,P26664,0
DB05461,P41595,1
DB03437,P00811,1
DB08691,P49761,1
DB04065,P12532,0
DB07496,P14867,0
DB12278,P35348,1
DB07773,P00929,1
DB04419,P04584,0
DB12903,P11362,1
DB03685,Q13936,0
DB11823,P35462,0
DB12686,P11802,1
DB00364,P09038,1
DB00142,P25100,0
DB13182,Q8IEN3,0
DB04540,P20309,0
DB03128,P55055,0
DB06838,P00734,1
DB03801,P08913,0
DB08746,P00742,1
DB02022,P55882,1
DB00168,Q92769,0
DB02821,P00807,0
DB03132,P12931,0
DB01393,Q51911,0
DB02580,P14415,0
DB11638,Q05581,0
DB18515,O00255,1
DB02852,P39086,1
DB12267,Q83P33,0
DB01222,P04150,1
DB04824,P03372,1
DB07195,Q15596,1
DB12151,Q9UHN1,1
DB00316,P23219,1
DB12010,Q04760,0
DB11642,Q9Y5N1,1
DB05103,P48163,0
DB00894,P21397,0
DB02666,P0A7D4,1
DB01117,Q02127,1
DB01992,P17948,0
DB06246,Q99829,0
DB02508,P47869,0
DB00715,P35367,1
DB03365,P35968,1
DB03310,P08263,1
DB01123,Q58L87,1
DB11181,P20309,1
DB07175,Q46730,0
DB12812,P55055,0
DB00683,P14867,1
DB00463,O15399,0
DB03909,P43681,0
DB09078,P11362,1
DB08052,P27828,0
DB01303,P30542,1
DB04510,P10275,0
DB01992,Q47764,1
DB13472,Q00653,0
DB00882,P29466,0
DB01725,P07477,1
DB09223,P28223,1
DB03147,O95749,0
DB13139,P07550,1
DB04554,P0A820,1
DB01000,Q75Y35,1
DB05229,P21917,0
DB09076,P20309,1
DB04272,P35869,0
DB02424,P08254,0
DB01238,P49356,0
DB06246,O76074,1
DB03491,P15531,1
DB08689,P43405,0
DB07778,P18031,0
DB02059,O33199,1
DB08297,P03023,1
DB06920,P09382,0
DB11638,Q15942,1
DB01136,P04150,0
DB16703,O75116,1
DB02057,P42262,1
DB09119,Q16678,0
DB00535,P24228,0
DB07836,P04054,1
DB00725,Q16539,0
DB12010,P56740,0
DB13952,P26281,0
DB04665,Q9ULX7,1
DB08897,P08173,1
DB19283,P35354,1
DB02580,P22303,0
DB04763,Q02763,0
DB01351,P01552,0
DB04137,Q15382,1
DB01303,P29274,1
DB00312,P61073,0
DB01227,Q9UJM8,0
DB04510,P24941,0
DB00157,P47895,1
DB12010,P68400,1
DB04224,P02919,0
DB02471,Q6UWM7,1
DB03147,Q06418,0
DB17042,Q02750,1
DB15035,P06239,1
DB01327,P76577,1
DB00986,P13866,0
DB07024,P24941,1
DB05246,O43497,1
DB01493,P29597,0
DB11638,Q8TCC7,0
DB01606,P0AD63,1
DB00181,P21918,0
DB01625,P20309,1
DB02460,P21638,1
DB15036,P07949,1
DB04751,Q9RA63,0
DB02855,P35232,0
DB12010,Q8N5S9,1
DB03800,P06968,1
DB06685,P00322,0
DB03381,P08100,1
DB00794,P21439,0
DB15431,P41595,0
DB09213,P9WGR1,0
DB02102,P04585,1
DB12556,P21728,0
DB07235,P17612,1
DB00120,P17735,1
DB04216,Q01959,0
DB01044,P0A4L9,1
DB03955,P24941,0
DB18716,Q96G91,0
DB04395,P24752,0
DB00537,Q59192,1
DB14879,Q13362,0
DB00466,P23416,1
DB09089,P35372,1
DB00477,P06009,0
DB07823,P00811,1
DB00555,P41145,1
DB00142,P48664,1
DB12188,P11229,0
DB01236,P03886,1
DB01059,P13500,0
DB12010,P0AEB2,0
DB04386,P21728,0
DB00149,Q9P2J5,1
DB00648,P15538,1
DB00157,O14556,1
DB00988,P43235,0
DB11323,P37231,0
DB03435,Q14524,0
DB05767,O14965,0
DB05475,P0A7D4,0
DB01268,P16234,1
DB01023,P00374,0
DB09083,Q9UL51,1
DB14011,P23219,1
DB00157,P29803,1
DB00863,P25021,1
DB13083,P21452,1
DB04659,P06401,0
DB07233,P78536,1
DB01488,P50406,1
DB12110,P28335,1
DB06706,Q6UWP2,0
DB04548,Q46079,1
DB03847,P01556,0
DB01708,P14416,0
DB13993,P03302,0
DB11629,P43116,1
DB00257,O75469,1
DB01244,P48637,0
DB02030,Q05603,1
DB01645,Q16678,1
DB14641,P42262,0
DB03258,Q08698,1
DB06836,Q9UBF8,1
DB11823,P06820,0
DB12847,Q13547,1
DB01183,P41143,1
DB04315,P11488,1
DB00006,Q9H244,0
DB13520,P47898,1
DB04201,P60906,1
DB04005,Q15077,1
DB02136,P15555,1
DB00472,P32297,1
DB05252,P29474,1
DB00229,Q9Y5N1,0
DB03952,P50579,0
DB03147,P62593,0
DB08515,P28074,1
DB03389,P26514,1
DB00572,O75116,0
DB00397,P08588,1
DB03721,P10844,1
DB04530,P04818,1
DB18405,Q9ZGI2,0
DB00431,P48167,1
DB03590,P22188,1
DB13946,P10275,1
DB00159,P28223,0
DB00242,P09874,1
DB08234,A0A0M3KKX1,1
DB11995,P40238,1
DB01068,P0AD65,0
DB00908,Q92206,0
DB03034,Q13639,0
DB04272,P61073,0
DB02696,P15291,1
DB01136,P16608,0
DB04522,Q14541,0
DB01686,P29474,1
DB14002,P10721,0
DB07544,P54687,1
DB00664,P49913,0
DB08524,P00734,0
DB07817,P27815,0
DB03232,P20276,0
DB00385,Q02880,1
DB12245,Q6IX08,1
DB07405,P29475,1
DB03247,Q9F0J6,1
DB16146,P41145,1
DB02580,P68133,0
DB01702,Q45135,1
DB04147,Q46079,0
DB18125,P07477,0
DB04248,Q65CX5,1
DB01873,P01303,0
DB00248,P21918,1
DB02839,P42685,0
DB01047,O95718,1
DB09061,P28335,0
DB00467,Q02880,1
DB01590,Q16236,0
DB08689,P21912,1
DB00128,P00734,0
DB01353,P0C0H6,0
DB07509,P37231,1
DB07865,P31645,0
DB01087,P16083,1
DB14581,P35372,0
DB11994,P11712,1
DB01151,P28335,1
DB03382,P04585,0
DB06713,P09917,0
DB03023,P28335,0
DB03606,Q9H228,0
DB02683,P03366,1
DB00436,P00734,0
DB08175,P28702,1
DB01403,P08913,1
DB01092,P62594,0
DB07712,P28223,0
DB04447,P65389,1
DB08627,P0A953,1
DB03128,P08172,1
DB13520,P28566,1
DB00532,Q14524,1
DB11782,Q13490,1
DB08466,P09960,1
DB01661,P60757,1
DB06486,P26276,0
DB00622,O43497,1
DB08221,Q02763,1
DB12804,E0W492,0
DB03084,P53779,1
DB03949,P43133,1
DB05103,P68363,0
DB07684,P20035,0
DB07666,P51170,0
DB05964,P31645,1
DB05448,Q15120,0
DB00351,P35558,0
DB00773,P11388,1
DB00313,P35968,0
DB01528,P28223,1
DB06486,P12236,0
DB11693,Q08209,1
DB07244,P29474,1
DB13035,P11802,1
DB00408,P35367,1
DB04280,P16006,1
DB06604,P15056,0
DB00835,Q92542,0
DB07610,P21964,0
DB11652,O14965,0
DB07168,A0A0H2URW2,0
DB00316,P35354,1
DB15035,P51451,1
DB08543,P03303,1
DB06216,P08588,1
DB01239,P28223,1
DB00312,P27815,0
DB15498,P00742,0
DB15189,O60885,1
DB07401,P00326,0
DB16315,P35408,1
DB02928,P20309,0
DB00143,P08684,1
DB04310,P68826,1
DB08271,Q7Z4J2,0
DB01083,P07098,1
DB12116,P08253,1
DB09229,P00811,0
DB04882,Q72547,0
DB03541,P16083,1
DB15257,Q9WZK0,0
DB07506,P15085,1
DB00157,P24300,0
DB00850,P0AD64,0
DB08180,P03472,0
DB05271,P23975,0
DB01224,P0AE18,0
DB08727,P03303,1
DB05294,P00533,1
DB04209,Q9UGI6,1
DB18806,P28482,1
DB04233,P11217,0
DB14518,P05023,1
DB00263,P06986,0
DB01159,P40763,0
DB03565,P04054,1
DB16580,Q9NYK1,1
DB12440,P05164,1
DB02405,Q08499,0
DB02038,Q8ZNF3,1
DB13746,Q06432,1
DB12255,Q04864,0
DB00599,P08684,0
DB05786,P00918,0
DB06461,P33527,0
DB13120,P69905,1
DB11682,Q8NX78,0
DB03132,P13073,0
DB03147,P16435,1
DB02482,P28482,1
DB04946,P35462,1
DB06785,P30968,1
DB02509,Q01668,0
DB00252,Q99250,1
DB12377,P00807,1
DB01069,Q15722,0
DB01713,P04156,0
DB00928,P26358,1
DB00157,O95139,1
DB11638,C0H4X5,1
DB08846,P43405,1
DB02694,Q06830,0
DB07776,P29474,0
DB07003,P35228,1
DB02333,P00374,0
DB13908,Q99250,1
DB00340,P11229,1
DB02004,P08908,0
DB02637,P08913,0
DB00173,Q8RLY5,1
DB07556,P08235,0
DB07506,P42261,0
DB08235,P9WGT1,0
DB00306,P34903,1
DB02213,P32890,1
DB00143,P10275,0
DB01073,P23921,1
DB07646,Q15382,0
DB01337,P20309,1
DB00129,P01556,0
DB04395,P50453,0
