drugbank_id,uniprot_id,interaction
DB02655,P06608,1
DB08427,P19080,1
DB04224,Q03181,1
DB01025,P00947,0
DB06421,P11229,1
DB07776,Q16678,1
DB09202,P21397,0
DB00537,B4YQT9,1
DB00391,P35348,0
DB07681,P37231,0
DB02909,P0AE18,1
DB00545,P00742,1
DB00543,P10828,0
DB02580,P10415,0
DB04334,P80188,0
DB01068,O75469,1
DB12695,O43169,1
DB04147,P0DPB9,0
DB03987,P16184,1
DB00579,P14635,0
DB04884,P28335,1
DB00703,P07451,1
DB00313,P37231,1
DB07384,P22888,0
DB03661,P00387,0
DB00454,P0A2K1,0
DB08695,O60760,1
DB04451,P0DJ06,1
DB00517,Q9H244,0
DB07763,Q9BQE3,0
DB04335,P24941,0
DB01103,Q15111,1
DB01136,P04179,0
DB07175,Q46730,0
DB09121,Q99623,0
DB01567,P34995,0
DB03760,Q86XF0,0
DB08954,P48549,1
DB17048,P28223,0
DB01205,P14867,1
DB12450,P00797,0
DB08066,Q9Y6F1,0
DB02839,P20586,1
DB00774,P04075,0
DB02763,P60903,0
DB00142,O95954,1
DB13421,P04183,1
DB04716,O43293,1
DB08262,P68871,1
DB08837,Q9UBY5,0
DB11823,P15121,0
DB08684,P14927,0
DB07441,P01857,1
DB00277,P29275,1
DB06235,P35372,0
DB03734,P0AES2,1
DB02260,P0ACB2,1
DB08691,P84077,0
DB01576,Q96RJ0,1
DB03046,P00749,1
DB00125,P04424,1
DB02851,P00183,1
DB05448,P0A6D3,0
DB00964,P08913,1
DB04745,O05935,1
DB08694,P11229,0
DB08342,Q07817,0
DB09262,P30542,0
DB07462,P21964,1
DB00397,P37231,0
DB00408,P46098,1
DB03753,P54710,0
DB00543,P08908,1
DB08846,P22748,1
DB00934,P28223,1
DB04272,P31644,0
DB02710,P80188,1
DB01091,Q92206,1
DB04485,P12236,0
DB00953,P37231,0
DB07477,P07711,1
DB00794,P54284,0
DB07483,P54997,1
DB00454,P07477,0
DB00363,P14416,1
DB00884,P14324,1
DB00193,P15692,0
DB00259,P0AC13,1
DB07207,P36544,0
DB00185,Q51792,0
DB03505,P35368,0
DB17299,O43570,1
DB12680,P50406,1
DB06204,P08172,0
DB02508,P14324,1
DB03661,P0C0Y9,0
DB00576,P18031,0
DB00201,Q00535,0
DB00774,P35030,0
DB04147,P18825,0
DB00159,O43570,0
DB07050,O43570,1
DB01851,P01834,1
DB01784,P00918,1
DB03518,O75715,0
DB09201,P37231,1
DB14849,P17174,0
DB04472,Q93D82,1
DB00797,P28335,0
DB03416,P39594,1
DB02153,P16455,0
DB02928,P14416,0
DB01788,P39594,1
DB01454,P32055,0
DB17042,P36507,1
DB01231,Q9Y5K3,0
DB00768,P20248,0
DB02379,P15587,1
DB00703,P0DP25,0
DB08462,P12931,1
DB02967,Q05315,1
DB01738,P77150,0
DB04387,P24941,0
DB04794,P10613,1
DB06216,P28223,1
DB02726,Q96BI3,0
DB03801,Q8VTT5,1
DB08050,P51852,1
DB00852,P18507,0
DB07551,P07173,1
DB00594,Q16515,1
DB02256,P10276,0
DB09288,O14949,0
DB00142,Q16678,0
DB00543,P34969,1
DB02024,P95468,1
DB07303,P56817,1
DB00132,P37231,1
DB01805,P07477,1
DB04660,P08912,1
DB02142,P10724,1
DB03756,P48443,1
DB00857,Q92206,1
DB00767,P08912,1
DB14050,P49841,0
DB08525,O94766,0
DB00720,P05141,1
DB01233,P12931,0
DB06586,Q9Y5X9,1
DB11937,P07550,0
DB01233,P07617,0
DB02408,P0A079,1
DB04233,P74334,1
DB01808,Q9UNI1,0
DB04272,P47985,0
DB02138,P11229,0
DB02080,P00803,1
DB00867,P28222,0
DB00331,P11086,0
DB00477,P34969,1
DB00211,P15925,0
DB01620,Q9Y691,0
DB03162,P11229,0
DB07590,P04083,0
DB04149,P18507,0
DB13559,P20839,0
DB01064,P05451,0
DB00408,P08913,1
DB03297,O07015,1
DB12288,P28221,1
DB04095,P9WP01,1
DB00454,P41145,1
DB11823,P61925,0
DB00477,P21917,1
DB02263,Q59931,1
DB00142,P48507,1
DB03847,Q86WA6,0
DB04242,P26602,1
DB07293,P24941,0
DB15581,P15121,1
DB00721,P07360,0
DB01442,P21397,1
DB00599,Q16445,1
DB00871,P28221,0
DB04216,P04278,1
DB11937,P10613,0
DB01754,Q53908,0
DB03292,Q7SIE2,0
DB00799,P35348,0
DB08838,P11229,0
DB02138,P0A434,1
DB04272,P21408,1
DB00909,Q9ULX7,1
DB06151,Q08209,0
DB15971,P14416,1
DB04646,P83794,1
DB01245,P02708,1
DB00391,P00811,0
DB00151,P47869,0
DB03818,Q9UQM7,0
DB01437,O43570,0
DB12881,P00807,0
DB02953,P16083,0
DB16652,P06493,1
DB00142,Q9UPY5,1
DB01403,P18548,0
DB05271,P31749,0
DB01080,P80404,1
DB14074,Q8T6S0,1
DB01956,O75311,1
DB01195,P00915,0
DB00420,P05412,0
DB00936,P19961,0
DB02908,P12931,1
DB08868,Q16539,0
DB03855,P39304,1
DB02379,O34974,1
DB15971,P35368,1
DB08330,P22695,1
DB01296,P08192,0
DB09088,P10768,0
DB08399,P06576,1
DB00543,P50406,1
DB04272,P13674,0
DB03814,P0ACC7,1
DB09167,P35348,1
DB08145,Q9Z9H6,0
DB07428,P68871,1
DB11235,P08913,0
DB07885,P12070,0
DB02580,Q82EE4,1
DB06711,P35348,1
DB01956,O75469,0
DB09286,P35462,1
DB01727,P77541,1
DB00708,P21397,0
DB07742,P00918,1
DB00594,P31751,0
DB07776,P84888,0
DB03756,P08172,0
DB06764,P35348,1
DB16039,P08574,0
DB07302,P61927,0
DB14719,Q99928,1
DB00936,P00918,1
DB11186,P35372,1
DB02080,P10176,0
DB04066,Q14914,1
DB02521,Q4R2T2,1
DB01059,P37231,0
DB03143,P21905,1
DB01782,P45983,1
DB17299,P00918,1
DB11195,Q96RI1,0
DB07358,P53779,0
DB16063,P98170,0
DB02767,P20248,0
DB01902,P46459,1
DB03035,P07477,0
DB04147,P07998,0
DB03841,Q5SHP2,0
DB01579,P08588,0
DB00454,O75746,0
DB07149,P06493,1
DB04387,P0DJ06,1
DB00632,P56817,0
DB00571,P17802,0
DB06530,P25021,0
DB01921,P07986,1
DB03847,P0A0N4,0
DB01062,P08172,1
DB01069,P35367,1
DB08047,P0A0N5,0
DB00441,P46072,0
DB01295,P14416,1
DB04953,P08908,0
DB00824,P30542,1
DB00852,Q75Y35,0
DB00922,Q8TDV5,0
DB02745,P19971,1
DB03796,P08100,1
DB03884,Q9UJM8,1
DB08646,P29899,1
DB01646,P35346,0
DB12946,P30542,1
DB12661,P08908,1
DB07731,P49411,0
DB07645,P68871,1
DB08782,Q9ULX7,1
DB14763,Q9HBH1,1
DB04646,P18825,0
DB02535,P00918,1
DB04233,P09669,0
DB08209,P00469,0
DB06218,P12931,0
DB04272,P10613,1
DB03225,P14920,1
DB01695,P60174,1
DB06027,Q99705,1
DB01064,P00441,1
DB06422,P46098,1
DB00690,P30536,1
DB07757,Q92731,1
DB02482,Q12908,0
DB09535,Q92731,1
DB08593,P18031,1
DB00982,P13631,1
DB00946,Q9BQB6,1
DB00477,P35368,1
DB09167,P08908,1
DB03814,P23946,1
DB00543,P08913,1
DB00277,Q92769,1
DB08215,P06009,1
DB07553,Q70I53,1
DB13262,P0DP25,0
DB00221,P07550,1
DB01236,P30536,0
DB07950,Q44244,0
DB01175,Q16539,0
DB05271,P21918,1
DB00376,P11473,0
DB06216,P21728,1
DB00392,P11229,1
DB08317,P24182,1
DB01645,P24941,0
DB00142,P00091,0
DB06941,Q15118,0
DB12695,P04083,0
DB04027,P06732,1
DB00594,P00742,0
DB01454,P41595,1
DB05969,P24941,1
DB00909,Q8N1Q1,1
DB08591,P18031,1
DB04339,P0DMS8,0
DB03585,Q9NZK7,1
DB06216,P28720,0
DB01159,P48549,1
DB02494,P62750,1
DB03800,P48735,0
DB00228,P54965,0
DB07780,P01116,1
DB06218,P68826,0
DB04821,P14416,1
DB00634,P0C002,1
DB00819,O43570,1
DB00936,Q9Y286,0
DB02419,P62937,1
DB12819,Q96BI3,1
DB07120,P22748,0
DB08323,P01859,1
DB08006,Q02127,1
DB00831,P14416,1
DB03120,P61626,1
DB02379,P01556,1
DB05540,Q8N142,1
DB08760,P35348,0
DB03347,O75716,0
DB04272,Q9NTG7,0
DB00936,P00326,0
DB00797,P25021,1
DB19193,P11473,0
DB00668,P23919,0
DB00668,P35348,1
DB04464,P22629,1
DB01581,P26393,0
DB07925,P0A2K1,1
DB00926,P35348,0
DB07114,P35218,0
DB00159,Q07869,1
DB08846,Q9NPJ3,0
DB00697,P08913,1
DB08535,P24941,1
DB01567,O14764,1
DB00441,P30085,1
DB00241,P47869,1
DB04646,P83798,1
DB02726,O43570,0
DB07646,Q15382,0
DB03467,Q92731,1
DB12319,P08913,0
DB00924,P32297,0
DB06479,P35372,0
DB04027,P35462,0
DB03088,O14757,0
DB06965,Q14978,0
DB04345,P62593,0
DB15694,P32320,1
DB03814,P12931,0
DB06889,P80365,0
DB00523,P48443,1
DB08165,Q9ULX7,1
DB00599,P35367,0
DB00564,P28223,0
DB01616,P10644,0
DB00125,P14416,0
DB15357,P08912,1
DB03801,Q96RJ0,0
DB03661,P12256,1
DB00543,P28223,1
DB02129,P39900,0
DB06470,P14867,1
DB02235,P08913,0
DB11755,P0A334,0
DB12758,P68400,0
DB08231,P11229,0
DB04326,Q15208,0
DB08235,P59998,1
DB04082,P0A805,1
DB00408,P15121,0
DB13182,P15121,1
DB19094,P41145,1
DB04462,P13631,0
DB08599,P39900,1
DB04721,P68400,1
DB04272,P29275,0
DB06433,P31350,1
DB00186,P10826,0
DB00477,P06009,0
DB08472,O67854,1
DB09213,P10415,1
DB00193,P07451,0
DB01567,Q99928,1
DB08413,P01834,1
DB07857,P17297,0
DB04325,Q92847,0
DB02343,Q7Z4J2,0
DB06694,P18089,1
DB09096,P08294,1
DB12667,P07327,0
DB01107,P14867,1
DB06832,P09211,0
DB00363,P28223,1
DB06216,P35348,1
DB00794,P11229,0
DB05289,Q9Y6K9,1
DB02515,P0A794,1
DB01484,P28223,1
DB00726,P11229,1
DB03309,P03422,1
DB00411,P11229,1
DB02726,O75380,0
DB04799,Q9UDW1,1
DB12883,P08908,1
DB00434,Q9NPD8,0
DB02783,Q16772,0
DB11079,P11797,0
DB08231,Q9Y6Y9,1
DB04296,P0AG16,1
DB01113,P18507,0
DB09342,P34903,0
DB08342,Q86SZ2,1
DB08694,P24941,1
DB02613,P06653,1
DB04115,O15392,1
DB07510,P35367,0
DB00677,Q7L5N7,0
DB08210,P35557,1
DB00938,P08588,1
DB09204,P35348,1
DB00575,P14262,0
DB00724,Q9UGM1,0
DB00657,P43220,0
DB04530,P04818,1
DB15130,P05112,1
DB02637,Q9ZF99,1
DB08165,O43570,1
DB05969,P15692,1
DB04216,P35348,0
DB00380,P07477,0
DB08604,Q14994,1
DB09223,P19571,0
DB01808,P62508,0
DB12695,P10276,0
DB08120,O60858,0
DB00368,P35368,1
DB07276,P01303,0
DB03697,P00918,1
DB00454,Q9WYE2,0
DB00132,P34969,0
DB04464,Q64822,0
DB01756,P49247,1
DB08770,P30542,1
DB00627,Q8TDS4,1
DB00135,P07101,1
DB03237,P0AES2,1
DB02637,P08913,0
DB01059,P13500,0
DB04799,P34969,0
DB04326,P60174,1
DB04799,P44801,0
DB14183,Q13547,0
DB00448,P08908,0
DB03884,Q7NSZ5,1
DB01142,O31168,0
DB01496,Q16445,1
DB01915,P04054,0
DB01241,P06858,1
DB00810,P11229,1
DB04464,P18031,0
DB07288,P50870,0
DB12107,Q93LQ9,1
DB07476,P14679,0
DB12110,P28335,1
DB09173,P35372,1
DB17022,P04818,0
DB00804,P68871,0
DB03489,P06986,0
DB04543,P28720,1
DB02613,O68541,0
DB00408,P19079,0
DB07873,P09237,0
DB07526,Q82ZJ0,0
DB14924,P42681,1
DB00651,P29274,1
DB00184,P28329,1
DB09213,P11411,0
DB07917,O60760,1
DB08021,P28248,0
DB08295,Q01469,0
DB08081,Q96P88,0
DB08554,Q8N142,0
DB08007,P18825,0
DB00824,P29466,0
DB00625,P00325,0
DB00879,P18843,0
DB02235,P9WGR1,0
DB03305,Q59334,0
DB02746,P14867,0
DB03467,P28838,0
DB04599,P14416,1
DB07780,P53611,1
DB01158,Q92731,0
DB12177,P28223,1
DB01205,P08200,0
DB03338,Q03181,1
DB00925,P25963,0
DB07954,P13945,0
DB00945,O14957,0
DB01239,P28223,1
DB03566,P23181,1
DB08148,Q08638,0
DB04817,O67040,0
DB08360,P68400,1
DB00313,Q92769,1
DB00363,P11229,1
DB03410,Q03181,0
DB12695,P60903,1
DB05540,P20248,0
DB04347,O43708,0
DB00508,P00811,0
DB00129,P54368,1
DB01744,P06493,0
DB00714,P21917,1
DB00143,P09210,1
DB00408,P21918,1
DB00938,P13945,1
DB04272,P04079,1
DB01665,P07477,1
DB01618,P11229,1
DB01242,P15328,0
DB03428,P10384,0
DB00142,Q9Y646,1
DB03087,P08908,0
DB08271,Q7Z4J2,0
DB03017,P00374,0
DB07382,P18089,0
DB00255,P62508,1
DB07312,P62623,0
DB04654,P07477,1
DB04701,P61925,0
DB02821,P00807,0
DB04491,P00782,1
DB08846,P10724,0
DB12948,Q7LG56,1
DB02494,P17538,0
DB07301,Q84II6,1
DB00358,P29274,1
DB00952,P0A884,0
DB01558,P14867,1
DB00289,P48549,1
DB00117,P42357,1
DB00788,P16233,1
DB00794,P31644,1
DB00128,P35367,0
DB01021,P00918,1
DB07553,Q92769,1
DB02379,P30556,0
DB00755,P63098,0
DB00505,P05026,0
DB08637,P24941,0
DB01142,P41595,1
DB01245,P17787,1
DB12107,P00807,1
DB04147,P07173,1
DB01079,P28223,1
DB04352,P14060,0
DB02111,P45983,0
DB11755,P35367,0
DB00117,P35367,0
DB00120,P48729,0
DB08215,O85465,0
DB04522,P18825,0
DB09084,Q53547,0
DB06216,P47898,1
DB00850,P21728,1
DB08570,P03474,1
DB08532,P24941,1
DB04464,P00403,1
DB02817,P00183,1
DB00143,P46439,1
DB04152,P00780,0
DB01352,P47869,1
DB00237,P0AD63,0
DB01028,P03886,1
DB08689,P0AEG4,1
DB06824,Q9ULX7,1
DB06830,P14324,1
DB03254,Q9FCA6,1
DB00244,P71278,0
DB00751,Q96RI1,0
DB00282,O14757,0
DB00819,P68133,0
DB04464,P06009,1
DB00263,P0AC13,1
DB12107,P05364,1
DB00797,P18825,1
DB02603,P24941,1
DB00811,P00749,0
DB08453,P47985,1
DB08690,O14949,1
DB00458,Q45515,0
DB05047,Q56839,0
DB01028,P14867,1
DB03120,P28702,0
DB05289,P12931,0
DB01577,P28335,0
DB00335,P08588,1
DB00142,P43003,1
DB08702,Q8I4W4,0
DB00159,O15540,1
DB04447,O43708,1
DB12695,P52597,1
DB00599,P04278,0
DB07655,P9WQN9,0
DB03977,P99999,1
DB01767,P07477,1
DB00852,P25963,0
DB02532,P41052,0
DB00580,P07451,1
DB09060,Q16539,0
DB01156,P11226,0
DB07108,Q07817,1
DB08453,P08574,1
DB03884,A1A2B5,1
DB07221,P07203,0
DB06151,Q92731,0
DB00148,P12277,1
DB03756,P37231,1
DB07038,O14757,1
DB03129,P10276,0
DB04084,P49424,1
DB07464,P62593,1
DB04163,P22906,1
DB06714,Q96RJ0,1
DB08782,P22894,0
DB03389,P09850,1
DB08646,P29894,1
DB04272,P24630,0
DB00993,P19961,0
DB00331,P25021,0
DB02379,P0AAI5,0
DB01382,Q99720,0
DB00368,P22830,0
DB00151,P02818,0
DB08849,Q01043,0
DB02038,Q8ZNF3,1
DB00484,Q9AIU0,0
DB02489,P56740,1
DB08215,Q15825,0
DB05047,P23560,1
DB01915,Q9ULX7,0
DB03017,P14867,0
DB03194,P0AES2,0
DB09223,P28223,1
DB07016,P98170,0
DB08056,P06239,1
DB01144,P62508,0
DB03570,P61927,0
DB00268,P35348,1
DB02709,P31749,1
DB07950,P0A6R0,0
DB02160,P11511,0
DB16832,P11511,1
DB12883,P28222,1
DB15097,Q9UBL9,1
DB08589,P11309,0
DB02556,Q16773,1
DB04007,P9WNX1,1
DB04665,O43570,1
DB09288,P21554,1
DB01159,Q16570,0
DB09389,P9WH69,0
DB14754,P28566,0
DB00502,P34969,1
DB00627,P31350,0
DB08132,P24941,1
DB01442,P25779,0
DB00799,P10276,1
DB13335,P14867,1
DB08061,Q01469,0
DB07900,P22894,1
DB06808,Q96GD4,0
DB01351,P0AG16,0
DB04059,O75311,0
DB04163,P15121,0
DB02761,P49768,0
DB12695,P00918,0
DB08550,A3FMN7,0
DB00149,P54687,1
DB04799,P60472,0
DB00726,P35367,1
DB00972,P35367,1
DB03692,P0A921,1
DB03910,P16233,0
DB04051,P95468,1
DB03936,Q8N8R3,0
DB12695,P43487,1
DB00952,P28222,1
DB18950,Q9BY41,0
DB01588,P30536,1
DB08837,P25025,0
DB00726,P11797,0
DB07309,P50579,1
DB03274,P42330,0
DB01650,Q04416,0
DB00441,P04818,1
DB00968,P14416,1
DB07060,P08311,0
DB00953,P48549,0
DB09096,P10620,0
DB00725,P41022,0
DB02647,P24941,1
DB06258,Q701N4,0
DB01785,Q13907,1
DB01069,P07477,0
DB08631,P11086,1
DB00573,P37231,1
DB04087,Q5SJ28,1
DB03560,P80404,1
DB00345,P49888,0
DB00311,P00915,1
DB00543,P35348,1
DB00174,Q8Z2X8,0
DB06832,Q92731,1
DB00201,Q9Y2T6,0
DB00142,Q9Y617,1
DB02042,Q96NT5,0
DB03144,O34453,1
DB08838,P07550,0
DB04464,Q16539,0
DB08839,P35372,0
DB08167,P68133,0
DB02078,P01138,0
DB01202,P28223,0
DB00714,Q13882,0
DB00768,P29034,1
DB00952,P35368,0
DB00465,Q8II92,0
DB00819,P11229,0
DB00363,P59998,0
DB00142,P17174,1
DB07032,Q92731,1
DB00720,P07998,0
DB03980,P34969,0
DB12061,P14416,1
DB12661,P0AD63,0
DB09286,P35348,1
DB01595,P35367,0
DB02256,P24941,0
DB01962,P12931,1
DB04707,P61925,1
DB01028,P23415,1
DB00692,P35348,1
DB14043,P34972,1
DB07897,P00782,0
DB01795,P22748,1
DB00848,Q9NXA8,0
DB01496,Q01043,0
DB03705,P00915,0
DB04379,P00797,1
DB04719,P68400,1
DB04400,P21728,0
DB00909,P28221,0
DB08236,O15143,1
DB02546,P45452,0
DB02158,P0AF12,1
DB04272,P62913,0
DB00135,P17735,1
DB00159,P53582,0
DB02383,P14550,1
DB02379,P47869,0
DB08846,P07451,1
DB03338,P62942,1
DB01001,P00469,0
DB04279,O75469,0
DB00296,P31213,0
DB00193,P24310,0
DB03814,P76270,1
DB12074,Q99720,0
DB00413,P0AEB2,0
DB04812,P24752,1
DB00359,P0AC13,1
DB08085,P10828,1
DB02401,P07195,1
DB04459,P08246,1
DB00432,P24941,0
DB00425,P31013,0
DB04296,P20248,0
DB00960,P13945,1
DB19209,P32297,0
DB01236,P0A6G7,0
DB00170,Q16613,0
DB11195,P13631,0
DB03559,P08319,1
DB00629,P08913,1
DB03017,Q9Y6Y9,1
DB00915,P14416,1
DB12695,P37059,0
DB01224,P50406,1
DB03601,P0A884,0
DB08215,P07173,1
DB06477,P14416,1
DB08135,P24941,1
DB02386,P28838,1
DB06255,P42574,1
DB09060,Q9F663,1
DB00543,P34995,0
DB12418,P12461,0
DB08453,P83793,1
DB11739,P60174,0
DB00487,P34903,0
DB12695,Q71U36,1
DB04147,Q64823,0
DB02758,P00509,1
DB03661,P18031,1
DB01576,P07477,0
DB02379,Q9WYT0,0
DB00831,P0DP24,1
DB00988,P35462,1
DB08156,P00918,1
DB04233,P05020,0
DB08754,P14679,1
DB00370,P13716,0
DB04216,P06576,1
DB16447,P10415,1
DB12686,P10613,0
DB02622,P40925,0
DB04592,P41145,0
DB04533,P00915,0
DB00819,P22748,1
DB02861,P14193,0
DB07577,P40871,0
DB07667,P01859,0
DB04272,P00390,0
DB00891,P14416,0
DB02130,P00742,0
DB04272,P13299,1
DB01857,P71447,1
DB00555,Q3JUV5,0
DB00945,P28482,1
DB01189,P23415,1
DB07877,P68400,0
DB01121,P08588,0
DB03814,P20248,0
DB00155,P13631,0
DB01915,P00282,1
DB08399,P00469,0
DB00463,P17612,0
DB08604,A0A6L8PBX8,1
DB00128,Q99436,0
DB04312,P00326,1
DB04233,P11474,0
DB08008,P01584,0
DB04237,O67987,1
DB00583,P15328,0
DB08222,P07477,0
DB12818,O43915,1
DB06421,P14416,1
DB01352,Q4R2T2,0
DB12853,Q13639,1
DB00346,P45452,0
DB04464,P53611,1
DB09304,P08908,1
DB04522,P07515,1
DB03814,P22906,1
DB16825,P49768,1
DB02442,P00782,1
DB03975,P00918,1
DB00155,Q01782,0
DB04481,P15090,0
DB01209,P35372,1
DB08951,P49765,0
DB00363,Q70AC7,0
DB14043,Q9Y2T6,1
DB00852,P07550,1
DB09242,P08913,1
DB00768,P23297,1
DB01351,P01552,0
DB02878,P06239,0
DB00132,Q07869,1
DB00434,P25021,1
DB00129,Q9Y619,1
DB00952,P08908,1
DB03171,P00929,1
DB01123,P0A0N4,1
DB04242,P00438,1
DB03518,P23526,0
DB02379,P35348,0
DB04464,P29377,1
DB04286,P0A6D3,0
DB08680,Q13547,0
DB00867,P14416,0
DB04531,P00811,0
DB01734,P36897,0
DB03814,Q6NXR0,1
DB02327,P39594,0
DB01915,P07097,1
DB11755,P34972,1
DB01672,P80188,1
DB03129,P35030,1
DB07914,Q59721,1
DB04284,P0AFM2,1
DB07842,P37231,1
DB02020,P15121,1
DB07880,P22629,1
DB08065,O14965,1
DB03622,P22894,1
DB08689,P52564,0
DB00458,P07477,0
DB03026,P0AB71,1
DB08454,P49841,1
DB08330,Q9ULX7,0
DB07642,Q96C86,1
DB00502,P35367,1
DB07623,P11509,1
DB06797,P07998,0
DB02242,Q96T66,0
DB01983,P05089,1
DB02001,Q86XF0,1
DB04820,P21397,1
DB08910,P35462,0
DB07599,P62593,1
DB00128,O75746,1
DB00540,P24182,0
DB06873,P12758,1
DB02153,P0CG22,0
DB06288,P28223,1
DB00819,P00918,1
DB11201,P31749,0
DB00829,P41143,0
DB01025,P08700,1
DB16101,P14151,1
DB00487,P17538,0
DB00780,P41145,0
DB16159,Q96BI3,1
DB00408,P50406,1
DB00945,P12004,1
DB06795,P00918,1
DB00321,P35372,1
DB05650,P49674,0
DB02709,Q14994,1
DB13191,P11511,0
DB02427,P16184,1
DB02379,P21917,0
DB16623,P62508,0
DB01496,P36544,1
DB06358,P00374,1
DB02642,P00807,1
DB08848,P48065,1
DB00599,P28222,0
DB00869,P07451,1
DB03566,Q9Y3R4,0
DB00182,Q05940,1
DB00755,Q92847,0
DB01936,P0A9J6,1
DB14924,P39593,0
DB07291,Q3JUV5,1
DB00800,P35368,1
DB07500,P81180,0
DB03088,Q03403,1
DB03997,Q9X0D0,1
DB03652,Q9KWT6,1
DB07662,P01375,0
DB04216,P16083,1
DB00232,Q9X242,0
DB01221,P14416,1
DB04224,P37231,1
DB02425,P43235,0
DB00418,P31644,1
DB12418,Q9L5C8,0
DB06153,Q96IY4,0
DB03347,P0A434,1
DB08877,P14416,0
DB07187,P10826,0
DB04214,Q13639,0
DB13269,Q6ZZJ1,0
DB00952,P30939,1
DB03127,P02689,0
DB17749,Q16570,1
DB00397,P07550,1
DB01132,P37231,1
DB03382,O67040,1
DB03775,P9WPQ5,1
DB00502,P21728,1
DB04066,P00918,1
DB01353,P00918,0
DB08774,P04053,0
DB09118,P24941,0
DB08689,P0A6M2,1
DB00904,P08908,1
DB00579,Q05940,1
DB11620,P14324,1
DB12709,P42574,1
DB08008,Q02127,1
DB04147,Q46702,1
DB12478,P35462,1
DB11259,Q16773,0
DB02969,P39593,1
DB03556,P0A6L0,0
DB03150,P37231,0
DB07771,P43119,0
DB03814,P08670,0
DB01545,P14867,1
DB03462,P61497,1
DB02709,P68400,1
DB00548,P18507,0
DB06894,P17612,0
DB01303,P50750,0
DB01136,P63252,1
DB01881,P24300,1
DB00241,P36544,1
DB04447,P23284,1
DB15971,P62593,0
DB07476,Q16790,1
DB08724,Q8NF37,0
DB16213,P21397,1
DB04066,P14867,0
DB07732,Q9KWT5,0
DB03661,P68826,1
DB08330,P14927,1
DB00805,P14416,1
DB00387,P11229,1
DB04167,P08908,0
DB02712,O67648,0
DB07873,P00918,0
DB07762,P49759,0
DB08168,P17568,0
DB06586,P16233,1
DB02024,Q3J170,0
DB02482,P16455,0
DB04714,A0R559,1
DB07614,P21554,0
DB17042,Q02750,1
DB01077,P35462,0
DB13978,P66010,0
DB01694,Q9NWT6,1
DB07849,P12758,0
DB12695,P10599,1
DB03814,P08908,0
DB06927,Q92731,1
DB04784,P00749,0
DB00502,P08908,1
DB01224,P08173,1
DB03753,P17612,0
DB02170,P68400,1
DB07525,Q46856,0
DB06941,P41145,0
DB01437,P14867,1
DB01694,O07732,0
DB12400,P61925,0
DB01403,P36507,0
DB03106,O14735,1
DB07767,O43293,0
DB15665,P08908,1
DB03799,O67648,0
DB05592,O34450,0
DB00502,Q27738,0
DB01235,P14416,1
DB03566,P28566,0
DB07748,P0A2K1,1
DB04493,O95749,0
DB01224,P35348,1
DB06709,P08912,1
DB01694,Q9NP99,1
DB01019,P08173,1
DB01403,P0A9J6,0
DB03822,P35368,0
DB02379,C3T8E2,0
DB01195,O15379,0
DB13247,O14842,0
DB09338,P37231,0
DB11755,P08908,1
DB08231,P08913,0
DB04464,P00395,1
DB00902,P01834,0
DB04272,P32427,1
DB07491,P07477,1
DB00915,P36544,1
DB00904,P46098,1
DB08070,P0A334,0
DB07776,A0A0H2URW2,0
DB00193,P36544,1
DB05631,P08254,0
DB06914,P07477,0
DB00599,P31644,1
DB08689,P0AC13,0
DB01727,P07550,0
DB07478,P0A108,1
DB00411,P08172,1
DB00418,P34903,1
DB00924,P18825,1
DB00312,O43614,0
DB03294,P00918,1
DB01097,Q02127,1
DB00986,P08172,1
DB04539,P45452,0
DB11195,P12070,1
DB04208,P95468,1
DB02262,P08870,1
DB01124,P54997,0
DB00543,P28222,1
DB00657,P47870,0
DB07584,P0A7D4,0
DB04967,P27695,1
DB03206,P35367,0
DB01288,P45494,0
DB09000,P00509,0
DB02379,Q54331,1
DB00142,P15104,1
DB08231,P12931,0
DB07322,P50579,1
DB01973,P07477,0
DB12695,Q13509,1
DB14074,O60760,0
DB12695,P43088,0
DB04485,P0A927,1
DB02158,P61769,0
DB08877,P00156,0
DB11825,Q86YB8,0
DB16447,P04637,1
DB07477,P28335,0
DB14018,P30542,1
DB06830,O95749,1
DB02448,Q9NZK7,1
DB02482,P17612,1
DB07876,Q16539,0
DB03808,P06239,0
DB00967,P35367,1
DB09216,P00749,0
DB09283,Q81EW9,0
DB04233,P32722,1
DB02494,Q59771,1
DB08231,Q8RQP5,0
DB01242,P41145,0
DB03801,P10724,1
DB02414,P11797,1
DB00228,P23415,1
DB00357,Q9UI43,0
DB06436,P16083,0
DB08766,P28838,1
DB04326,P16083,0
DB01116,Q9GZZ6,1
DB01973,P27693,1
DB07050,P14867,0
DB07122,P00749,1
DB04910,P68371,1
DB09213,P24941,0
DB01375,P21796,1
DB00363,P06202,0
DB00347,P01375,0
DB00664,P06983,0
DB12695,P06576,1
DB00609,Q96BI3,0
DB08139,P24941,1
DB00714,P28335,1
DB00865,P08913,1
DB08016,P11473,0
DB00357,P05108,1
DB00363,P08912,1
DB00652,P24530,0
DB08540,P25105,0
DB00936,P22748,1
DB12847,Q13547,1
DB01735,Q00740,1
DB02986,Q8WW43,0
DB00368,P0A1V8,0
DB00711,P01375,0
DB00831,P09211,0
DB01704,P0A076,0
DB08156,P98170,0
DB01224,P14416,1
DB03309,P47985,0
DB08689,P50406,0
DB07130,P18031,1
